     2    0.141    0.095      0.337  0.006     3.19    -3.52     0.03     0.46
    -2    0.029   -0.089      0.285  0.006    -5.08    -3.74     0.55     1.21
    -1   -0.027   -0.213     -0.114  0.010    -4.94    -3.10     0.14     2.06
    -2   -0.061   -0.217     -0.064  0.006    -4.27    -3.95    -0.11     0.43
     1    0.081   -0.062     -0.226  0.010    -4.04    -2.96    -5.65     6.55
     2    0.024   -0.013     -0.377  0.006    -3.51     3.10   -10.12    11.48
     1    0.048    0.004     -0.810  0.010    -2.95     0.34    -4.29     4.82
    -2   -0.328    0.370      3.968  0.006    -7.62     5.35    75.09    75.79
     1   -0.444    0.065     -0.282  0.010    -3.49    -0.77    -1.08     2.34
     1    0.299   -0.232     -1.148  0.010     6.46    -2.29    -7.66     8.99
    -3   -0.304   -0.705      1.526  0.199     3.40    -4.50     1.95     2.60
     1   -0.035    0.122      0.039  0.010    -0.90     4.88     0.89     2.78
    -1   -0.429    0.069      0.045  0.010    -6.71     4.20     0.50     4.26
    -2   -0.040   -0.065     -0.060  0.006    -1.57     3.76    -1.52     3.61
    -2    0.126    0.266      0.341  0.006    -3.29     3.87     6.56     7.62
    -1   -0.302    0.385      0.561  0.010    -5.53     7.09     6.47     9.02
    -1   -0.294   -0.130      0.087  0.010    -2.37     0.43    -1.98     5.06
     2    0.046    0.023     -0.124  0.006    -3.31    -0.83   -13.80    17.73
     1    0.257   -0.348     -0.019  0.010     3.64    -4.12     1.36     5.58
    -3   -0.060   -0.024     -0.260  0.199     0.22    -2.23   -12.93    15.67
     1   -0.410   -0.011     -0.222  0.010    -4.83     2.59    -0.93     3.03
     2    0.058   -0.001      0.017  0.006    -3.46     3.32    -0.32     2.44
     2   -0.139    0.098     -0.343  0.006    -3.24     3.26    -0.93     1.34
     2   -0.170   -0.037      0.022  0.006    -1.85     2.60     1.71     3.33
    -3   -0.707    0.161      0.390  0.199    -3.78     1.98     0.67     1.16
     3   -0.331   -0.367     -0.387  0.199    -2.99    -4.67    -3.65     5.46
     2   -0.289   -0.087     -0.493  0.006    -2.24    -4.86    -0.11     0.19
     2    0.033   -0.234     -0.347  0.006    -1.87    -4.33    -0.16     1.34
    -2   -0.287   -0.032      0.434  0.006    -0.17    -2.60     1.28     2.69
     2   -0.384   -0.166      0.695  0.006    -1.12    -3.16     0.41     0.85
     1   -0.100    0.173      0.032  0.010     1.41     1.43     0.53     2.17
     1    0.640   -0.315     -1.354  0.010     1.89     0.57    -3.46     4.08
     3    0.129   -0.014     -0.555  0.199     2.64     2.72    -9.29    10.27
     2   -0.104    0.064     -0.188  0.006     2.45     3.98    -1.59     4.30
    -2    0.016    0.093     -0.357  0.006     1.36     1.54    -0.64     0.74
     2   -0.075   -0.185     -0.223  0.006     0.87    -0.73    -2.04     3.65
     1   -0.299   -0.300     -0.236  0.010     1.28    -1.29    -1.79     3.16
     2   -0.272   -0.425     -0.242  0.006     0.41    -1.78    -1.00     2.28
    -3   -0.288    0.091      0.722  0.199    -0.33    -3.22    10.74    11.59
     2   -0.304   -0.185     -0.190  0.006    -3.06    -1.57     0.01     3.41
    -2   -0.002   -0.004     -0.030  0.006    -0.61    -4.45     1.68     3.11
    -1   -0.095   -0.145     -0.492  0.010    -0.15    -4.42    -4.71     5.03
    -1   -0.245    0.040      0.191  0.010    -0.07    -4.05     0.23     1.23
     1    0.312   -0.140      0.709  0.010     2.47    -2.10     9.26    10.83
    -2   -0.006   -0.173      0.117  0.006    -0.19    -3.22    -1.40     2.69
     1    0.001    0.084      0.041  0.010     5.04     3.95     7.97     8.86
     1    0.128    0.305     -0.232  0.010     5.03     1.26    -0.01     0.19
     2    0.296    0.125      0.252  0.006     4.78     1.56     0.38     0.85
    -2    0.092    0.017     -0.135  0.006     0.76    -2.80    -0.23     0.80
    -2    0.098   -0.216     -0.330  0.006     1.85    -3.86    -0.59     1.47
    -1    0.120   -0.078      0.075  0.010    -1.26    -1.96     1.08     4.31
     2   -0.208   -0.226      0.325  0.006     0.69    -1.61     3.20     4.49
    -3    0.263   -0.772     -0.473  0.199     5.07   -18.43   -12.40    26.51
     2   -0.277    0.143     -0.548  0.006    -1.00     2.89    -1.37     1.54
     1    0.160   -0.136     -0.357  0.010     0.13     2.15    -2.21     5.35
     2   -0.039    0.081     -0.571  0.006    -1.09     3.37    -7.56     8.34
     1    0.098    0.185     -0.330  0.010     2.89     1.80    -7.89    10.87
    -1   -0.043   -0.130      0.118  0.010     0.48    -4.76     2.96     3.24
    -2    0.130    0.089     -0.451  0.006    -1.53     4.01    -1.16     1.50
     1   -0.120    0.058      0.167  0.010    -1.04     4.18    -0.06     1.75
     2    0.160   -0.052     -0.126  0.006     2.48    -0.74    -0.39     3.47
    -1    0.148   -0.125      0.036  0.010    -0.21    -1.39     1.08     3.96
    -1   -0.048    0.012     -0.256  0.010    -5.72    -1.90    -4.66     5.95
     2   -0.313    0.210      0.195  0.006    -4.87     0.01     1.81     2.42
    -3    0.128    0.624      0.106  0.199     4.16    -1.22    -0.02     0.20
     1   -0.029   -0.150     -0.475  0.010     2.42    -1.01    -3.49     4.27
     1   -0.391   -0.083      0.391  0.010    -0.57    -2.44     6.97     7.54
     1    0.032   -0.016     -0.002  0.010     2.61    -2.40     1.72     2.71
     1    0.050   -0.061     -0.024  0.010     1.36     3.58     4.13     7.82
     2    0.245    0.022      0.242  0.006     2.70    -2.56     3.58     4.44
    -1   -0.084   -0.040      0.330  0.010     1.64     0.30     2.63     5.44
    -2   -0.304    0.304     -1.732  0.006    -6.07     0.22    -9.86    10.72
    -1    0.069   -0.129      0.034  0.010    -2.87     0.02     1.09     5.25
    -2    0.283    0.051     -0.018  0.006    -4.00     0.71    -2.03     3.27
    -1   -0.162   -0.344      0.486  0.010    -0.51    -3.15     2.49     5.75
     2    0.101    0.054     -0.062  0.006     1.82    -0.62     0.45     5.11
    -1    0.354    0.091      0.014  0.010     1.28    -0.01     0.08     1.62
     2   -0.007   -0.041     -0.186  0.006     1.91    -1.20    -4.99     6.52
    -1    0.093    0.548      0.058  0.010    -0.66     6.09    -1.29     2.07
     1   -0.361   -0.159     -0.337  0.010    -1.88     5.49    -1.18     1.53
     1    0.049    0.180     -0.251  0.010     3.63     4.37    -3.26     5.82
     2    0.025   -0.191     -0.634  0.006     3.70     3.60    -7.96     8.33
     2    0.058    0.216     -0.030  0.006     3.99     2.41     0.94     1.53
     1   -0.004   -0.014     -0.296  0.010    -0.98     1.62    -1.45     3.86
    -1   -0.215    0.040      0.554  0.010    -1.77     3.75     1.67     1.85
     2    0.069   -0.361     -0.695  0.006     2.83    -1.99    -2.76     3.39
     1    0.316   -0.370     -0.429  0.010     3.87    -1.91    -3.21     4.43
     2    0.003   -0.124      0.289  0.006     3.26    -0.67     2.01     2.56
     1   -0.009   -0.013      1.241  0.010     0.03    -1.51    24.04    25.21
     1   -0.023    0.304     -0.034  0.010    -0.70     4.65     0.68     1.39
     2   -0.017    0.147      0.298  0.006    -0.54     3.81     0.47     0.66
    -2   -0.414    0.310      0.276  0.006    -1.86     2.94    -0.25     2.28
     2   -0.106    0.028      0.086  0.006    -1.46     3.64     0.87     1.97
     1    0.050    0.076      0.175  0.010     2.24     4.83    14.36    15.37
     2    0.046    0.017      0.195  0.006     3.60     3.15     3.22     4.58
     1   -0.038    0.074      0.128  0.010     1.48     3.93     1.54     2.92
    -3    0.052    0.190      0.602  0.199     1.70     5.51     0.78     1.46
     1    0.216    0.221      0.894  0.010     1.74     6.04     4.83     5.18
     3    0.181    0.179     -0.440  0.199     3.82    -0.83    -6.21     9.19
    -2    0.091   -0.156      0.867  0.006     0.79    -3.85     2.32     2.70
     2    0.364   -0.059     -0.694  0.006     3.64    -3.80    -0.38     0.49
     2   -0.085   -0.615     -0.455  0.006     3.49    -3.76    -0.14     0.20
     2   -0.058   -0.179     -1.027  0.006     1.17    -3.34    -6.14     6.68
     2    0.059   -0.173     -0.097  0.006     0.78    -4.34    -0.28     0.84
    -2    0.292    0.037     -0.002  0.006     2.62    -3.54     0.84     2.55
    -1    0.547    0.547      0.213  0.010     4.17    -3.34     0.04     0.20
     1    0.214    0.097      0.074  0.010     4.24    -4.70     0.64     1.71
     3    0.063   -0.765      0.277  0.199     3.59    -2.22     0.04     0.20
    -1   -0.023   -0.022     -0.098  0.010     3.82    -2.38    -0.24     0.74
    -1    0.003    0.137      0.237  0.010    -1.41     1.58    21.09    22.42
     1    0.062   -0.050      0.204  0.010    -1.53     0.07     1.22     4.11
    -3    0.143   -0.038      0.591  0.199     1.43     0.91    10.04    12.92
     1   -0.259   -0.329      0.373  0.010    -2.03    -1.38     6.11     8.38
    -2    0.403   -0.068     -0.006  0.006    -1.46    -3.98    -0.53     3.66
     1   -0.116   -0.006     -0.699  0.010    -2.11    -3.39    -2.60     3.39
     1    0.097    0.168      0.204  0.010     1.21     7.00     0.99     1.28
    -1   -0.278    0.526     -0.047  0.010     0.76     6.68     0.07     0.20
    -3   -0.198   -0.665     -0.108  0.199    -2.06    -3.99    -1.16     3.75
     3   -0.285   -0.404     -0.320  0.199    -2.52    -5.21    -2.61     6.04
    -2   -0.330   -0.341      0.219  0.006     0.07    -0.31    -0.00     0.36
     2    0.131   -0.009      0.164  0.006     1.71    -0.92    -2.06     3.43
     2    0.092    0.390      0.462  0.006     2.51    -2.33     1.81     2.71
     2    0.325   -0.137     -0.290  0.006     3.65    -1.96    -0.06     0.28
     1    0.192    0.143     -0.187  0.010     3.68    -1.97    -0.21     0.36
     2    0.035    0.027     -0.171  0.006    -2.93    -0.97     0.48     6.50
    -2   -0.210    0.167      0.750  0.006     0.22    -0.46     4.49     6.64
     1   -0.167   -0.046      0.605  0.010    -0.69     2.11     7.57     7.94
    -2    0.009    0.149      0.081  0.006     0.13     3.58     0.14     1.48
     2    0.233    0.303      0.039  0.006     1.33    -1.81    -0.48     2.00
     2    0.024   -0.108     -0.803  0.006     2.73    -3.33   -20.29    21.08
     1    0.065   -0.059     -0.142  0.010     4.81    -1.73    -1.63     5.31
    -1   -0.127    0.182     -0.276  0.010    -2.10     1.91    -1.16     1.84
     1   -0.029    0.392      0.150  0.010    -2.45     1.97     0.21     0.82
    -2   -0.189    0.131      0.417  0.006     1.62     3.38     1.27     4.75
     2    0.063   -0.023     -0.260  0.006     5.26     1.24     0.18     0.51
    -1    0.548   -0.173     -0.087  0.010     3.62    -1.18     0.69     2.84
     3    0.344    0.012     -0.280  0.199     2.21    -1.89    -2.57     6.63
    -1    0.089   -0.106     -0.010  0.010     0.56    -5.08     0.64     1.73
     2   -0.479   -0.319     -0.282  0.006     0.59    -4.73    -0.03     0.26
     2    0.069   -0.109      0.245  0.006     4.54    -1.43     5.89     6.93
     1    0.096   -0.100     -0.878  0.010     1.78    -4.51    -3.13     3.58
     2    0.214    0.064      0.385  0.006     3.42     0.52     4.05     7.68
     1    0.007   -0.066      0.067  0.010     0.06     0.49     2.41     3.26
     2   -0.038   -0.181     -0.109  0.006     0.24    -1.40     1.17     2.28
     1   -0.040    0.097      0.506  0.010    -2.06     0.47     3.22     3.81
     1    0.034   -0.103      0.052  0.010    -1.68    -1.79    -1.05     6.07
     2   -0.466    0.090     -0.095  0.006    -4.34     3.96    -1.10     3.19
     1   -0.291    0.155     -0.143  0.010    -5.06     2.34    -2.80     6.16
     2    0.109    0.444      0.311  0.006     6.53     2.01     1.44     1.97
     2    0.552   -0.079     -0.197  0.006     5.34     2.80     0.41     2.18
     2    0.131   -0.051      0.211  0.006     5.02     2.07     1.83     2.12
    -1   -0.149    0.025     -0.186  0.010    -4.84     1.08    -2.84     3.75
    -2   -0.228   -0.341      0.283  0.006    -5.89    -0.75    -0.01     0.21
    -1   -0.328    0.216     -0.418  0.010    -6.98     4.01    -4.81     7.66
    -1   -0.059   -0.117      0.029  0.010     0.95    -0.52    -3.47     5.33
    -2    0.100    0.123     -0.120  0.006     3.75    -1.34    -1.81     2.04
    -3    0.181    0.064     -0.397  0.199     1.80    -1.48    -2.24     4.08
     2   -0.061    0.116     -0.082  0.006    -3.87    -1.56     0.79     7.44
     2    0.110    0.280      0.018  0.006     0.57     0.57    -0.21     2.24
     1   -0.070   -0.200      0.741  0.010     1.28    -0.71    12.78    13.77
    -1   -0.020    0.196      0.221  0.010     4.65     1.15     3.19     5.15
     1    0.369   -0.436      0.773  0.010     1.78    -0.45     1.37     1.73
     2   -0.035   -0.170     -0.329  0.006     0.04    -2.06    -6.07     7.65
     2    0.324   -0.173     -0.480  0.006     2.56    -0.36    -3.12     3.81
     2    0.360   -0.003     -0.406  0.006     1.44     0.30    -1.37     1.80
     2    0.022    0.700     -0.774  0.006    -2.47     5.21    -0.14     0.21
    -1    0.614    0.287     -0.723  0.010     0.28     5.80    -2.19     3.69
    -2   -0.112    0.049      0.088  0.006     4.75     2.23     2.68     2.96
    -1   -0.013   -0.108      0.130  0.010     4.30     0.67     1.52     2.25
    -2   -0.326    0.502      0.340  0.006     3.31     3.41     1.22     3.14
     2   -0.024   -0.845      0.195  0.006     0.87    -1.75    -0.49     1.93
    -2   -0.083    0.191      0.097  0.006     0.35    -0.05     0.66     4.00
     2   -0.030    0.147      0.587  0.006     1.80     3.10     6.64     7.77
    -3    0.079    0.174     -0.433  0.199     1.78    -2.38    -3.39     5.44
     2    0.020   -0.596      0.496  0.006     4.60    -5.88     0.07     0.21
    -2    0.242    0.033     -0.140  0.006     4.60    -5.88     0.07     0.21
     2   -0.243   -0.080     -0.034  0.006    -2.25    -1.26    -0.60     2.04
    -1   -0.265    0.023     -0.032  0.010    -3.26    -1.04    -0.26     0.70
    -1   -0.367   -0.040     -0.055  0.010    -2.28    -2.05     1.20     5.51
     2   -0.226   -0.336     -0.102  0.006    -2.55    -4.25    -0.29     4.71
     1    0.057    0.124      0.031  0.010    -0.63    -4.17     1.11     2.76
     2    0.040   -0.043      0.012  0.006     0.36    -5.99     1.97     2.95
     1   -0.205   -0.487      1.113  0.010    -1.12    -4.98     1.14     2.02
    -2    0.165    0.462     -0.702  0.006    -0.32     2.15    -2.43     3.88
     2   -0.008    0.019      0.013  0.006     5.17   -18.49   -12.15    26.51
    -2   -0.224    0.240      0.052  0.006    -0.61     6.66     1.58     3.69
     3   -0.152    0.112      0.192  0.199     0.71     5.01     0.21     0.88
     1   -0.173   -0.016      0.846  0.010     1.32     3.10     7.10     7.79
     2    0.033    0.260      0.120  0.006     1.75     5.13     0.52     1.57
     1   -0.046    0.118      0.111  0.010     0.12     2.25    -2.12     5.35
     1    0.171    0.238     -0.418  0.010    -7.20     3.52    -0.02     0.21
    -2   -0.122    0.243      0.331  0.006    -7.20     3.52    -0.02     0.21
    -3   -0.020    0.021     -0.307  0.199    -2.53     3.08    -3.04     4.60
     1   -0.191    0.211     -0.208  0.010    -3.31     4.48    -2.38     3.13
    -2    0.278   -0.456      0.031  0.006     6.04     2.03     0.18     1.62
     2    0.382    0.153      0.115  0.006     6.60     1.96     0.86     2.32
     2    0.113    0.029     -0.475  0.006     5.79     0.92    -0.05     0.21
     2    0.171   -0.029      0.068  0.006     3.50    -1.32    -0.33     3.44
     1    0.310   -0.323      0.168  0.010     4.80    -0.47     0.68     2.45
    -2    0.449   -0.043     -0.108  0.006     3.12     3.92     0.15     1.54
     2    0.169   -0.190     -0.047  0.006     1.91     2.50    -0.53     2.56
    -2   -0.147   -0.019      0.132  0.006    -1.48     0.72     2.08     2.89
     2   -0.338    0.156     -0.198  0.006    -1.38    -0.34     0.01     0.21
     1   -0.077    0.209     -0.008  0.010    -1.42     2.54     2.29     4.37
     1    0.185    0.183      0.374  0.010    -0.95     2.95     1.15     2.13
